01,73734493807,20220101011510,20220101013856
01,73734493807,20220122011702,20220122013818
01,73734493807,20220131092200,20220131093908
01,73734493807,20220204094202,20220204100631
01,73734493807,20220302154254,20220302160919
01,73734493807,20220315024705,20220315030326
01,73734493807,20220407100038,20220407102257
01,73734493807,20220426104203,20220426105726
01,73734493807,20220523185028,20220523185255
01,73734493807,20220528212900,20220528215033
02,73734494292,20220101011510,20220101014007
02,73734494292,20220122054510,20220122055144
02,73734494292,20220210073917,20220210075510
02,73734494292,20220307140820,20220307141200
02,73734494292,20220322194319,20220322194534
02,73734494292,20220408040445,20220408041315
02,73734494292,20220421085258,20220421091428
02,73734494292,20220425181836,20220425182925
02,73734494292,20220522052328,20220522053136
02,73734494292,20220611094305,20220611101037
02,73734494779,20220101011510,20220101013027
02,73734494779,20220104071137,20220104071232
02,73734494779,20220118084551,20220118090813
02,73734494779,20220204152852,20220204153202
02,73734494779,20220302183403,20220302184232
02,73734494779,20220319052429,20220319054601
02,73734494779,20220403055933,20220403061935
02,73734494779,20220416140442,20220416142921
02,73734494779,20220420222621,20220420224303
02,73734494779,20220501064155,20220501064729
01,73734495268,20220101011510,20220101012653
01,73734495268,20220104020039,20220104021338
01,73734495268,20220122083747,20220122084316
01,73734495268,20220204173216,20220204175422
01,73734495268,20220213230259,20220213231504
01,73734495268,20220315015103,20220315015556
01,73734495268,20220329051947,20220329052448
01,73734495268,20220330150649,20220330151924
01,73734495268,20220408172053,20220408174826
01,73734495268,20220417203447,20220417210250
01,73734495759,20220101011510,20220101011529
01,73734495759,20220123085937,20220123091600
01,73734495759,20220216155714,20220216161149
01,73734495759,20220221231554,20220221232633
01,73734495759,20220226045829,20220226052314
01,73734495759,20220324075909,20220324082252
01,73734495759,20220329094540,20220329095026
01,73734495759,20220419200121,20220419201527
01,73734495759,20220514043520,20220514043950
01,73734495759,20220604074939,20220604080450
02,73734496252,20220101011510,20220101012056
02,73734496252,20220129093606,20220129093932
02,73734496252,20220225124718,20220225124839
02,73734496252,20220306231241,20220306232501
02,73734496252,20220319054149,20220319055304
02,73734496252,20220406123240,20220406124050
02,73734496252,20220428211428,20220428212615
02,73734496252,20220513230331,20220513231353
02,73734496252,20220604230920,20220604233548
02,73734496252,20220621044749,20220621045133
01,73734496747,20220101011510,20220101011734
01,73734496747,20220114021133,20220114021930
01,73734496747,20220207080257,20220207082143
01,73734496747,20220221090805,20220221090946
01,73734496747,20220305134323,20220305135355
01,73734496747,20220315142512,20220315144401
01,73734496747,20220330170641,20220330172704
01,73734496747,20220330171812,20220330172132
01,73734496747,20220404020218,20220404020400
01,73734496747,20220405070827,20220405071505
01,73734497244,20220101011510,20220101014504
01,73734497244,20220112050943,20220112052659
01,73734497244,20220128073538,20220128074457
01,73734497244,20220223101915,20220223103314
01,73734497244,20220226133244,20220226135510
01,73734497244,20220318200358,20220318203131
01,73734497244,20220331211732,20220331214310
01,73734497244,20220420043140,20220420044941
01,73734497244,20220420133938,20220420135904
01,73734497244,20220429230435,20220429231602
02,73734497743,20220101011510,20220101012515
02,73734497743,20220128024152,20220128030652
02,73734497743,20220219042345,20220219044959
02,73734497743,20220301051549,20220301052200
02,73734497743,20220319081218,20220319083128
02,73734497743,20220328132600,20220328133829
02,73734497743,20220427012224,20220427014734
02,73734497743,20220515021337,20220515022416
02,73734497743,20220610030622,20220610033234
02,73734497743,20220703100931,20220703103514
01,73734498244,20220101011510,20220101013503
01,73734498244,20220106105718,20220106112456
01,73734498244,20220122113046,20220122115845
01,73734498244,20220213180428,20220213181710
01,73734498244,20220310034931,20220310040303
01,73734498244,20220405101001,20220405102453
01,73734498244,20220425191322,20220425193427
01,73734498244,20220430013600,20220430014902
01,73734498244,20220509125448,20220509132240
01,73734498244,20220517134927,20220517134946
02,73734498747,20220101011510,20220101013816
02,73734498747,20220130113714,20220130120021
02,73734498747,20220212133421,20220212134753
02,73734498747,20220227203442,20220227204735
02,73734498747,20220310222755,20220310225307
02,73734498747,20220320003918,20220320004522
02,73734498747,20220407021800,20220407022549
02,73734498747,20220427080359,20220427080540
02,73734498747,20220525161739,20220525162859
02,73734498747,20220616221926,20220616224053
01,73734499252,20220101011510,20220101011949
01,73734499252,20220116093819,20220116094901
01,73734499252,20220118155906,20220118160057
01,73734499252,20220206231748,20220206233627
01,73734499252,20220208075959,20220208082037
01,73734499252,20220221111348,20220221111424
01,73734499252,20220222181146,20220222182637
01,73734499252,20220226040347,20220226042225
01,73734499252,20220317052844,20220317055217
01,73734499252,20220321092615,20220321095200
01,73734499759,20220101011510,20220101011923
01,73734499759,20220114104313,20220114105626
01,73734499759,20220201135042,20220201140745
01,73734499759,20220204204958,20220204210929
01,73734499759,20220219063545,20220219070038
01,73734499759,20220305154340,20220305154516
01,73734499759,20220314175620,20220314175717
01,73734499759,20220322045915,20220322052844
01,73734499759,20220327083819,20220327083913
01,73734499759,20220418172308,20220418173701
02,73734500268,20220101011510,20220101013516
02,73734500268,20220103011826,20220103013504
02,73734500268,20220128021018,20220128021202
02,73734500268,20220207031240,20220207032443
02,73734500268,20220227051423,20220227051918
02,73734500268,20220315144608,20220315151312
02,73734500268,20220321194327,20220321200917
02,73734500268,20220412061323,20220412062602
02,73734500268,20220417091025,20220417093435
02,73734500268,20220424115229,20220424120405
01,73734500779,20220101011510,20220101014217
01,73734500779,20220102030330,20220102033157
01,73734500779,20220111120041,20220111122445
01,73734500779,20220118182732,20220118182929
01,73734500779,20220130043703,20220130044957
01,73734500779,20220215105554,20220215112348
01,73734500779,20220223174304,20220223175006
01,73734500779,20220310200502,20220310202441
01,73734500779,20220328225417,20220328232324
01,73734500779,20220410035625,20220410035627
02,73734501292,20220101011510,20220101011737
02,73734501292,20220121024959,20220121031810
02,73734501292,20220203083247,20220203085124
02,73734501292,20220206132359,20220206133714
02,73734501292,20220207203644,20220207210619
02,73734501292,20220212002924,20220212005459
02,73734501292,20220222114328,20220222121026
02,73734501292,20220323134825,20220323135406
02,73734501292,20220413190924,20220413193441
02,73734501292,20220419195214,20220419201738
02,73734501807,20220101011510,20220101011720
02,73734501807,20220108090332,20220108091804
02,73734501807,20220204090953,20220204092721
02,73734501807,20220208111138,20220208111353
02,73734501807,20220303194628,20220303194807
02,73734501807,20220325050908,20220325052240
02,73734501807,20220422052123,20220422053328
02,73734501807,20220505101255,20220505101900
02,73734501807,20220517110429,20220517111941
02,73734501807,20220607210939,20220607212648
01,73734502324,20220101011510,20220101011934
01,73734502324,20220129032756,20220129032850
01,73734502324,20220202103339,20220202104027
01,73734502324,20220215212433,20220215212955
01,73734502324,20220312040421,20220312043120
01,73734502324,20220327050915,20220327052050
01,73734502324,20220420102109,20220420102452
01,73734502324,20220502192400,20220502192559
01,73734502324,20220520060010,20220520061236
01,73734502324,20220520153953,20220520155800
01,73734502843,20220101011510,20220101014143
01,73734502843,20220103050023,20220103052124
01,73734502843,20220127055612,20220127061608
01,73734502843,20220129164842,20220129170516
01,73734502843,20220224203944,20220224205359
01,73734502843,20220316062903,20220316063700
01,73734502843,20220319094227,20220319100005
01,73734502843,20220408152208,20220408153827
01,73734502843,20220502193719,20220502195518
01,73734502843,20220502230523,20220502231734
01,73734503364,20220101011510,20220101013921
01,73734503364,20220101084625,20220101091420
01,73734503364,20220129101251,20220129102814
01,73734503364,20220203183934,20220203185041
01,73734503364,20220224184302,20220224190954
01,73734503364,20220324193711,20220324193930
01,73734503364,20220423045235,20220423051205
01,73734503364,20220427152709,20220427155113
01,73734503364,20220504153321,20220504154108
01,73734503364,20220531211259,20220531213446
01,73734503887,20220101011510,20220101012809
01,73734503887,20220126064543,20220126070912
01,73734503887,20220217115331,20220217115442
01,73734503887,20220222185508,20220222192010
01,73734503887,20220307012935,20220307013513
01,73734503887,20220321125619,20220321132436
01,73734503887,20220413211406,20220413212427
01,73734503887,20220428085936,20220428091015
01,73734503887,20220508121404,20220508123531
01,73734503887,20220524133112,20220524135150
02,73734504412,20220101011510,20220101012007
02,73734504412,20220113110038,20220113112956
02,73734504412,20220115220448,20220115223040
02,73734504412,20220207011421,20220207012132
02,73734504412,20220214124434,20220214131037
02,73734504412,20220225172915,20220225175122
02,73734504412,20220323175437,20220323182044
02,73734504412,20220328234143,20220329000445
02,73734504412,20220401090917,20220401092311
02,73734504412,20220411193236,20220411195324
01,73734504939,20220101011510,20220101012300
01,73734504939,20220109094137,20220109095020
01,73734504939,20220118204625,20220118205551
01,73734504939,20220210032801,20220210033305
01,73734504939,20220311141916,20220311144249
01,73734504939,20220405203944,20220405205750
01,73734504939,20220409060814,20220409061651
01,73734504939,20220422101712,20220422104706
01,73734504939,20220520145445,20220520150811
01,73734504939,20220529170412,20220529171720
01,73734505468,20220101011510,20220101014458
01,73734505468,20220108040040,20220108041546
01,73734505468,20220203121846,20220203124535
01,73734505468,20220224234317,20220224234409
01,73734505468,20220307020941,20220307021105
01,73734505468,20220321135829,20220321141605
01,73734505468,20220404205909,20220404212848
01,73734505468,20220503001637,20220503002650
01,73734505468,20220507051201,20220507052150
01,73734505468,20220519103016,20220519105136
02,73734505999,20220101011510,20220101012454
02,73734505999,20220128100359,20220128100707
02,73734505999,20220215160713,20220215160921
02,73734505999,20220311023628,20220311024123
02,73734505999,20220311095106,20220311100505
02,73734505999,20220403140819,20220403141512
02,73734505999,20220411001746,20220411003326
02,73734505999,20220411120828,20220411122118
02,73734505999,20220427143542,20220427143708
02,73734505999,20220504005850,20220504012153
02,73734506532,20220101011510,20220101013157
02,73734506532,20220125065201,20220125065915
02,73734506532,20220205113711,20220205115950
02,73734506532,20220215153538,20220215154627
02,73734506532,20220307002352,20220307005116
02,73734506532,20220404011952,20220404013703
02,73734506532,20220411033221,20220411035406
02,73734506532,20220416041743,20220416042029
02,73734506532,20220419140731,20220419143141
02,73734506532,20220504200355,20220504203307
01,73734507067,20220101011510,20220101012455
01,73734507067,20220117060519,20220117062155
01,73734507067,20220130161529,20220130162107
01,73734507067,20220227212232,20220227214822
01,73734507067,20220328044840,20220328050539
01,73734507067,20220416112755,20220416114522
01,73734507067,20220419191317,20220419192031
01,73734507067,20220505034622,20220505041123
01,73734507067,20220510135123,20220510140557
01,73734507067,20220528224600,20220528225444
01,73734507604,20220101011510,20220101012030
01,73734507604,20220130124141,20220130131053
01,73734507604,20220214222246,20220214223300
01,73734507604,20220306064323,20220306070117
01,73734507604,20220320170857,20220320173651
01,73734507604,20220321205049,20220321210644
01,73734507604,20220409214212,20220409215059
01,73734507604,20220430071042,20220430072716
01,73734507604,20220515153427,20220515154840
01,73734507604,20220524162858,20220524163825
02,73734508143,20220101011510,20220101011515
02,73734508143,20220103082317,20220103083837
02,73734508143,20220119172613,20220119174909
02,73734508143,20220123005932,20220123011521
02,73734508143,20220131054548,20220131060751
02,73734508143,20220301082656,20220301084948
02,73734508143,20220329181627,20220329181824
02,73734508143,20220420031313,20220420032929
02,73734508143,20220430100700,20220430102231
02,73734508143,20220522204243,20220522205359
01,73734508684,20220101011510,20220101014022
01,73734508684,20220107130650,20220107131340
01,73734508684,20220127132245,20220127134651
01,73734508684,20220220135207,20220220135507
01,73734508684,20220315014348,20220315021153
01,73734508684,20220401021245,20220401022808
01,73734508684,20220416055517,20220416060257
01,73734508684,20220501111158,20220501111547
01,73734508684,20220520152205,20220520153244
01,73734508684,20220529202155,20220529204214
02,73734509227,20220101011510,20220101011911
02,73734509227,20220129080213,20220129081127
02,73734509227,20220218160604,20220218163247
02,73734509227,20220314011236,20220314013441
02,73734509227,20220409075659,20220409082315
02,73734509227,20220506144936,20220506145725
02,73734509227,20220526192721,20220526194631
02,73734509227,20220530042226,20220530042844
02,73734509227,20220625150751,20220625152218
02,73734509227,20220714173053,20220714175138
01,73734509772,20220101011510,20220101011637
01,73734509772,20220123052437,20220123055012
01,73734509772,20220123092429,20220123094407
01,73734509772,20220219130940,20220219132014
01,73734509772,20220320211141,20220320211530
01,73734509772,20220405211834,20220405214105
01,73734509772,20220420044020,20220420050544
01,73734509772,20220513130838,20220513132330
01,73734509772,20220610002421,20220610003057
01,73734509772,20220708113513,20220708115959
02,73734510319,20220101011510,20220101014059
02,73734510319,20220129043805,20220129045745
02,73734510319,20220224160733,20220224161447
02,73734510319,20220319014314,20220319014645
02,73734510319,20220401073728,20220401075535
02,73734510319,20220401143353,20220401144755
02,73734510319,20220426175829,20220426181144
02,73734510319,20220523012157,20220523015049
02,73734510319,20220531110500,20220531110924
02,73734510319,20220606190811,20220606193056
01,73734510868,20220101011510,20220101014200
01,73734510868,20220118060748,20220118063251
01,73734510868,20220211074733,20220211081519
01,73734510868,20220312090423,20220312093345
01,73734510868,20220404101622,20220404102629
01,73734510868,20220404115121,20220404115548
01,73734510868,20220426185331,20220426190956
01,73734510868,20220426210357,20220426210815
01,73734510868,20220429214253,20220429221111
01,73734510868,20220502034205,20220502034449
02,73734511419,20220101011510,20220101013006
02,73734511419,20220103061517,20220103061837
02,73734511419,20220128131207,20220128133757
02,73734511419,20220225163005,20220225165326
02,73734511419,20220313013407,20220313014408
02,73734511419,20220329091734,20220329091845
02,73734511419,20220414195806,20220414201747
02,73734511419,20220420234100,20220421000052
02,73734511419,20220504235517,20220505001351
02,73734511419,20220510010954,20220510013551
01,73734511972,20220101011510,20220101013024
01,73734511972,20220112090908,20220112092635
01,73734511972,20220202193725,20220202200400
01,73734511972,20220213023857,20220213030640
01,73734511972,20220227055531,20220227061050
01,73734511972,20220303111309,20220303113958
01,73734511972,20220304113947,20220304115724
01,73734511972,20220319182211,20220319182412
01,73734511972,20220406023845,20220406025206
01,73734511972,20220416121143,20220416123025
02,73734512527,20220101011510,20220101014101
02,73734512527,20220111052714,20220111053419
02,73734512527,20220207054318,20220207061244
02,73734512527,20220208111824,20220208114804
02,73734512527,20220221185526,20220221190456
02,73734512527,20220307222606,20220307223406
02,73734512527,20220323033924,20220323034028
02,73734512527,20220408130649,20220408132707
02,73734512527,20220419135603,20220419141151
02,73734512527,20220425005911,20220425011308
02,73734513084,20220101011510,20220101011837
02,73734513084,20220108072355,20220108073422
02,73734513084,20220128115113,20220128120339
02,73734513084,20220203124623,20220203124737
02,73734513084,20220213193629,20220213195125
02,73734513084,20220216044637,20220216045700
02,73734513084,20220311084507,20220311091400
02,73734513084,20220331170225,20220331170310
02,73734513084,20220425234636,20220425235232
02,73734513084,20220428020426,20220428021115
02,73734513643,20220101011510,20220101013755
02,73734513643,20220103044613,20220103045705
02,73734513643,20220124101834,20220124103502
02,73734513643,20220128185314,20220128190052
02,73734513643,20220215231032,20220215231349
02,73734513643,20220302001055,20220302002100
02,73734513643,20220311015740,20220311022049
02,73734513643,20220401030525,20220401031131
02,73734513643,20220430125859,20220430130206
02,73734513643,20220524214412,20220524220036
01,73734514204,20220101011510,20220101012929
01,73734514204,20220101040838,20220101042452
01,73734514204,20220112111340,20220112113937
01,73734514204,20220130191845,20220130191914
01,73734514204,20220225014154,20220225015749
01,73734514204,20220228022630,20220228023342
01,73734514204,20220320052236,20220320053252
01,73734514204,20220407160143,20220407160832
01,73734514204,20220414184359,20220414185709
01,73734514204,20220415025649,20220415031453
02,73734514767,20220101011510,20220101014338
02,73734514767,20220106104359,20220106110501
02,73734514767,20220122201207,20220122203343
02,73734514767,20220213072941,20220213072948
02,73734514767,20220222093032,20220222093528
02,73734514767,20220303112136,20220303113623
02,73734514767,20220326174650,20220326174950
02,73734514767,20220329181648,20220329182429
02,73734514767,20220421030636,20220421031550
02,73734514767,20220429083043,20220429083712
02,73734515332,20220101011510,20220101011712
02,73734515332,20220112104938,20220112110502
02,73734515332,20220130194943,20220130200003
02,73734515332,20220210042431,20220210044143
02,73734515332,20220304120401,20220304121451
02,73734515332,20220327000113,20220327000538
02,73734515332,20220410034809,20220410040925
02,73734515332,20220429055021,20220429060931
02,73734515332,20220526073047,20220526073727
02,73734515332,20220615184242,20220615191225
02,73734515899,20220101011510,20220101013204
02,73734515899,20220102021314,20220102022015
02,73734515899,20220128080729,20220128082048
02,73734515899,20220221183527,20220221185330
02,73734515899,20220322051108,20220322051633
02,73734515899,20220418091609,20220418094554
02,73734515899,20220421091613,20220421094521
02,73734515899,20220507112852,20220507114136
02,73734515899,20220531210609,20220531210745
02,73734515899,20220607081704,20220607084651
02,73734516468,20220101011510,20220101011611
02,73734516468,20220112055946,20220112060349
02,73734516468,20220113080752,20220113081936
02,73734516468,20220206141708,20220206142245
02,73734516468,20220225014248,20220225020756
02,73734516468,20220324075904,20220324082833
02,73734516468,20220405091108,20220405092923
02,73734516468,20220422144046,20220422144509
02,73734516468,20220514223852,20220514230815
02,73734516468,20220529091124,20220529091621
01,73734517039,20220101011510,20220101013833
01,73734517039,20220129094947,20220129100013
01,73734517039,20220129212654,20220129214545
01,73734517039,20220211051848,20220211052231
01,73734517039,20220301115442,20220301120524
01,73734517039,20220307180625,20220307182232
01,73734517039,20220309044056,20220309044833
01,73734517039,20220326084827,20220326090150
01,73734517039,20220423194652,20220423195938
01,73734517039,20220426014534,20220426014756
02,73734517612,20220101011510,20220101013750
02,73734517612,20220116095057,20220116095342
02,73734517612,20220124135620,20220124142426
02,73734517612,20220210184039,20220210185609
02,73734517612,20220219034357,20220219041120
02,73734517612,20220301122349,20220301124358
02,73734517612,20220309000701,20220309000815
02,73734517612,20220319005710,20220319011635
02,73734517612,20220404023420,20220404025958
02,73734517612,20220430024306,20220430024435
02,73734518187,20220101011510,20220101014444
02,73734518187,20220113083836,20220113084430
02,73734518187,20220115184841,20220115185206
02,73734518187,20220124194213,20220124195927
02,73734518187,20220127233443,20220127233537
02,73734518187,20220214101701,20220214104505
02,73734518187,20220220144133,20220220145917
02,73734518187,20220309223737,20220309230053
02,73734518187,20220312043441,20220312050233
02,73734518187,20220325142658,20220325144824
01,73734518764,20220101011510,20220101013850
01,73734518764,20220125035418,20220125042309
01,73734518764,20220211055511,20220211060241
01,73734518764,20220222093335,20220222093701
01,73734518764,20220225182844,20220225183525
01,73734518764,20220226221729,20220226223100
01,73734518764,20220307100430,20220307103223
01,73734518764,20220328182925,20220328183014
01,73734518764,20220420052626,20220420054126
01,73734518764,20220516060132,20220516062255
02,73734519343,20220101011510,20220101013453
02,73734519343,20220114075946,20220114080527
02,73734519343,20220209095946,20220209101550
02,73734519343,20220307115401,20220307121153
02,73734519343,20220324235306,20220325000632
02,73734519343,20220420031358,20220420034107
02,73734519343,20220505072224,20220505073254
02,73734519343,20220602112058,20220602114705
02,73734519343,20220608120146,20220608122651
02,73734519343,20220706133336,20220706140329
01,73734519924,20220101011510,20220101012025
01,73734519924,20220128062852,20220128065023
01,73734519924,20220129094049,20220129095112
01,73734519924,20220221192405,20220221194243
01,73734519924,20220227043126,20220227043158
01,73734519924,20220327045909,20220327052619
01,73734519924,20220418122044,20220418123507
01,73734519924,20220422175317,20220422180449
01,73734519924,20220518041636,20220518043420
01,73734519924,20220519141705,20220519143218
01,73734520507,20220101011510,20220101011514
01,73734520507,20220103060115,20220103061703
01,73734520507,20220119125014,20220119130428
01,73734520507,20220128144454,20220128150740
01,73734520507,20220225161644,20220225162744
01,73734520507,20220316225407,20220316230945
01,73734520507,20220327083103,20220327085358
01,73734520507,20220416150957,20220416153523
01,73734520507,20220513231038,20220513231218
01,73734520507,20220611102351,20220611104425
01,73734521092,20220101011510,20220101013026
01,73734521092,20220124033208,20220124035335
01,73734521092,20220131063101,20220131065805
01,73734521092,20220201065119,20220201070750
01,73734521092,20220226173156,20220226174920
01,73734521092,20220323195432,20220323201259
01,73734521092,20220411004847,20220411010534
01,73734521092,20220505052830,20220505054025
01,73734521092,20220514125901,20220514132146
01,73734521092,20220523182754,20220523182843
01,73734521679,20220101011510,20220101011614
01,73734521679,20220103030705,20220103030804
01,73734521679,20220108112655,20220108114736
01,73734521679,20220204124932,20220204125724
01,73734521679,20220208192348,20220208194630
01,73734521679,20220227234439,20220228000919
01,73734521679,20220305021627,20220305022604
01,73734521679,20220307074546,20220307080620
01,73734521679,20220315150003,20220315151002
01,73734521679,20220327233718,20220327235140
01,73734522268,20220101011510,20220101014440
01,73734522268,20220120052134,20220120053354
01,73734522268,20220206125257,20220206130302
01,73734522268,20220215133721,20220215140237
01,73734522268,20220226140035,20220226140903
01,73734522268,20220320202044,20220320203932
01,73734522268,20220401014347,20220401020207
01,73734522268,20220423031803,20220423034149
01,73734522268,20220520114744,20220520115624
01,73734522268,20220617223309,20220617225009
01,73734522859,20220101011510,20220101012447
01,73734522859,20220121114618,20220121115405
01,73734522859,20220125224819,20220125225900
01,73734522859,20220219010855,20220219013613
01,73734522859,20220228062822,20220228062920
01,73734522859,20220306082512,20220306082649
01,73734522859,20220402105513,20220402110959
01,73734522859,20220411204428,20220411205349
01,73734522859,20220412012351,20220412014725
01,73734522859,20220510114653,20220510120505
02,73734523452,20220101011510,20220101011727
02,73734523452,20220114085411,20220114090106
02,73734523452,20220114104328,20220114105716
02,73734523452,20220203114629,20220203121219
02,73734523452,20220304161958,20220304162224
02,73734523452,20220316182631,20220316182732
02,73734523452,20220319054415,20220319055356
02,73734523452,20220411143023,20220411144639
02,73734523452,20220416213312,20220416214005
02,73734523452,20220427043527,20220427044952
01,73734524047,20220101011510,20220101013604
01,73734524047,20220118094449,20220118095127
01,73734524047,20220124160839,20220124161259
01,73734524047,20220215025836,20220215030334
01,73734524047,20220307141308,20220307143417
01,73734524047,20220330215340,20220330220007
01,73734524047,20220424234521,20220424235403
01,73734524047,20220515041108,20220515044035
01,73734524047,20220604131312,20220604134104
01,73734524047,20220703143103,20220703143638
02,73734524644,20220101011510,20220101011732
02,73734524644,20220105015950,20220105020121
02,73734524644,20220201115243,20220201115517
02,73734524644,20220302170731,20220302173239
02,73734524644,20220315235525,20220316001652
02,73734524644,20220323035519,20220323041618
02,73734524644,20220409155323,20220409161037
02,73734524644,20220412194148,20220412200710
02,73734524644,20220508020106,20220508020949
02,73734524644,20220522113509,20220522120203
02,73734525243,20220101011510,20220101011959
02,73734525243,20220109042947,20220109045904
02,73734525243,20220130074435,20220130075338
02,73734525243,20220226182600,20220226183636
02,73734525243,20220309200238,20220309200240
02,73734525243,20220311052737,20220311054702
02,73734525243,20220315162633,20220315165108
02,73734525243,20220407033303,20220407034822
02,73734525243,20220422071341,20220422074219
02,73734525243,20220425112303,20220425113939
01,73734525844,20220101011510,20220101011723
01,73734525844,20220129035946,20220129040023
01,73734525844,20220207114249,20220207114702
01,73734525844,20220224194951,20220224201137
01,73734525844,20220228225156,20220228225419
01,73734525844,20220310075540,20220310080552
01,73734525844,20220329080654,20220329080842
01,73734525844,20220409172331,20220409175140
01,73734525844,20220412040726,20220412043006
01,73734525844,20220418083513,20220418085334
01,73734526447,20220101011510,20220101012202
01,73734526447,20220117013427,20220117015207
01,73734526447,20220128123552,20220128130012
01,73734526447,20220210162619,20220210164101
01,73734526447,20220301184037,20220301184800
01,73734526447,20220304033801,20220304040346
01,73734526447,20220315105221,20220315112020
01,73734526447,20220325152840,20220325154902
01,73734526447,20220411181713,20220411184614
01,73734526447,20220507204415,20220507205325
02,73734527052,20220101011510,20220101013220
02,73734527052,20220128085200,20220128091706
02,73734527052,20220206204309,20220206205729
02,73734527052,20220219205101,20220219210446
02,73734527052,20220318064528,20220318071209
02,73734527052,20220325175114,20220325181152
02,73734527052,20220411222545,20220411223001
02,73734527052,20220510055915,20220510062529
02,73734527052,20220511155651,20220511162008
02,73734527052,20220514174544,20220514175632
02,73734527659,20220101011510,20220101014037
02,73734527659,20220112123521,20220112124122
02,73734527659,20220118140457,20220118140909
02,73734527659,20220120145909,20220120150624
02,73734527659,20220127204442,20220127210934
02,73734527659,20220210045823,20220210051114
02,73734527659,20220217084117,20220217085009
02,73734527659,20220311171610,20220311172517
02,73734527659,20220329044618,20220329045013
02,73734527659,20220420115207,20220420121341
02,73734528268,20220101011510,20220101012735
02,73734528268,20220110034459,20220110035041
02,73734528268,20220121040502,20220121042730
02,73734528268,20220217091159,20220217092835
02,73734528268,20220225150711,20220225152314
02,73734528268,20220321164308,20220321164557
02,73734528268,20220414183910,20220414184738
02,73734528268,20220504234103,20220504235510
02,73734528268,20220525070136,20220525070511
02,73734528268,20220603091614,20220603093723
02,73734528879,20220101011510,20220101013528
02,73734528879,20220104120821,20220104122411
02,73734528879,20220129221737,20220129221909
02,73734528879,20220224235725,20220225000047
02,73734528879,20220315084326,20220315090309
02,73734528879,20220329172424,20220329175127
02,73734528879,20220428011407,20220428012743
02,73734528879,20220429125824,20220429131316
02,73734528879,20220429222216,20220429225001
02,73734528879,20220516011219,20220516011519
02,73734529492,20220101011510,20220101013605
02,73734529492,20220119111152,20220119113018
02,73734529492,20220203172605,20220203173656
02,73734529492,20220222213852,20220222215243
02,73734529492,20220305021609,20220305023035
02,73734529492,20220402075121,20220402081617
02,73734529492,20220414171825,20220414172210
02,73734529492,20220513200514,20220513200609
02,73734529492,20220606205551,20220606210523
02,73734529492,20220623073720,20220623080116
01,73734530107,20220101011510,20220101013913
01,73734530107,20220126012452,20220126013449
01,73734530107,20220209013830,20220209014929
01,73734530107,20220218022447,20220218023823
01,73734530107,20220314105710,20220314105910
01,73734530107,20220328124848,20220328131257
01,73734530107,20220409220629,20220409221436
01,73734530107,20220414034220,20220414035142
01,73734530107,20220428035759,20220428040359
01,73734530107,20220504080327,20220504080455
02,73734530724,20220101011510,20220101013627
02,73734530724,20220109022121,20220109024312
02,73734530724,20220128085543,20220128092141
02,73734530724,20220212085928,20220212092250
02,73734530724,20220307203609,20220307204330
02,73734530724,20220331213703,20220331220336
02,73734530724,20220415055026,20220415061247
02,73734530724,20220416171713,20220416172222
02,73734530724,20220511212743,20220511214536
02,73734530724,20220521015924,20220521021623
01,73734531343,20220101011510,20220101013520
01,73734531343,20220126112928,20220126115250
01,73734531343,20220224182457,20220224185049
01,73734531343,20220316203305,20220316204259
01,73734531343,20220319224354,20220319230335
01,73734531343,20220325082720,20220325085325
01,73734531343,20220406181513,20220406183632
01,73734531343,20220506045104,20220506045240
01,73734531343,20220515104016,20220515104250
01,73734531343,20220612171925,20220612174411
02,73734531964,20220101011510,20220101014146
02,73734531964,20220123024610,20220123031601
02,73734531964,20220130141853,20220130142304
02,73734531964,20220206011146,20220206011404
02,73734531964,20220304033216,20220304034705
02,73734531964,20220324150306,20220324150831
02,73734531964,20220326014847,20220326020307
02,73734531964,20220410021634,20220410024249
02,73734531964,20220418141459,20220418143211
02,73734531964,20220511235852,20220512002632
01,73734532587,20220101011510,20220101013609
01,73734532587,20220101020020,20220101020620
01,73734532587,20220124032405,20220124032932
01,73734532587,20220218130228,20220218132249
01,73734532587,20220319190005,20220319190922
01,73734532587,20220325010819,20220325012210
01,73734532587,20220422023649,20220422025747
01,73734532587,20220517050517,20220517051638
01,73734532587,20220602120536,20220602123121
01,73734532587,20220624211011,20220624211100
02,73734533212,20220101011510,20220101014422
02,73734533212,20220125020902,20220125023735
02,73734533212,20220203091248,20220203092737
02,73734533212,20220209143100,20220209145259
02,73734533212,20220209145810,20220209150107
02,73734533212,20220218154606,20220218161508
02,73734533212,20220307171012,20220307172838
02,73734533212,20220331173935,20220331174330
02,73734533212,20220413053752,20220413060041
02,73734533212,20220425121832,20220425124215
01,73734533839,20220101011510,20220101013300
01,73734533839,20220125031115,20220125031729
01,73734533839,20220210044524,20220210050409
01,73734533839,20220212055704,20220212060449
01,73734533839,20220313163309,20220313163344
01,73734533839,20220405002302,20220405004055
01,73734533839,20220421051025,20220421053239
01,73734533839,20220424080439,20220424083218
01,73734533839,20220520145613,20220520151033
01,73734533839,20220605023852,20220605025848
02,73734534468,20220101011510,20220101013201
02,73734534468,20220108130504,20220108130848
02,73734534468,20220110215237,20220110215709
02,73734534468,20220116082232,20220116084120
02,73734534468,20220123144403,20220123151050
02,73734534468,20220210221113,20220210221932
